AnswerId	PromptId	Score1	AnswerText
SwitchesBulbsParallel-BURNED_BULB_PARALLEL_WHY_Q.sbj27-l2.qa104	BURNED_BULB_PARALLEL_WHY_Q	2.0	"because of the seperate closed paths, one bulb being burned out doesn""t affect the others."
SwitchesBulbsParallel-BURNED_BULB_PARALLEL_WHY_Q.sbj27-l2.qa105	BURNED_BULB_PARALLEL_WHY_Q	2.0	bulbs a and c are contained in closed paths
SwitchesBulbsParallel-BURNED_BULB_PARALLEL_WHY_Q.sbj28-l2.qa101	BURNED_BULB_PARALLEL_WHY_Q	2.0	they are on separate paths
SwitchesBulbsParallel-BURNED_BULB_PARALLEL_WHY_Q.sbj30-l2.qa106	BURNED_BULB_PARALLEL_WHY_Q	2.0	they were on closed paths containing the battery
SwitchesBulbsParallel-BURNED_BULB_PARALLEL_WHY_Q.sbj33-l2.qa104	BURNED_BULB_PARALLEL_WHY_Q	2.0	bulbs A and C are in different paths that do not contain bulb B
SwitchesBulbsParallel-BURNED_BULB_PARALLEL_WHY_Q.sbj34-l2.qa107	BURNED_BULB_PARALLEL_WHY_Q	2.0	They were still contained in a closed path with the batter
SwitchesBulbsParallel-BURNED_BULB_PARALLEL_WHY_Q.sbj34-l2.qa108	BURNED_BULB_PARALLEL_WHY_Q	2.0	They were still contained in a closed path with the battery
SwitchesBulbsParallel-BURNED_BULB_PARALLEL_WHY_Q.sbj35-l2.qa105	BURNED_BULB_PARALLEL_WHY_Q	1.0	bulb b did not create a gap for bulb a and c
SwitchesBulbsParallel-BURNED_BULB_PARALLEL_WHY_Q.sbj35-l2.qa106	BURNED_BULB_PARALLEL_WHY_Q	1.0	bulb b did not create a gap in the path for bulb b or c
SwitchesBulbsParallel-BURNED_BULB_PARALLEL_WHY_Q.sbj35-l2.qa107	BURNED_BULB_PARALLEL_WHY_Q	1.0	bulb b did not create a gap in the path for bulb a and c
SwitchesBulbsParallel-BURNED_BULB_PARALLEL_WHY_Q.sbj36-l2.qa97	BURNED_BULB_PARALLEL_WHY_Q	2.0	both bulbs a and c still have a closed path
SwitchesBulbsParallel-BURNED_BULB_PARALLEL_WHY_Q.sbj36-l2.qa98	BURNED_BULB_PARALLEL_WHY_Q	1.0	there is a closed path to the battery
SwitchesBulbsParallel-BURNED_BULB_PARALLEL_WHY_Q.sbj36-l2.qa99	BURNED_BULB_PARALLEL_WHY_Q	2.0	the bulbs are contained in a closed path
SwitchesBulbsParallel-BURNED_BULB_PARALLEL_WHY_Q.sbj37-l2.qa96	BURNED_BULB_PARALLEL_WHY_Q	2.0	because they were still in a closed path with the battery
SwitchesBulbsParallel-BURNED_BULB_PARALLEL_WHY_Q.sbj38-l2.qa97	BURNED_BULB_PARALLEL_WHY_Q	2.0	bulb a and bulb c are not on the same path as bulb B
SwitchesBulbsParallel-BURNED_BULB_PARALLEL_WHY_Q.sbj38-l2.qa98	BURNED_BULB_PARALLEL_WHY_Q	2.0	bulb a and bulb c are not on the same path with bulb b
SwitchesBulbsParallel-BURNED_BULB_PARALLEL_WHY_Q.sbj39-l2.qa113	BURNED_BULB_PARALLEL_WHY_Q	2.0	Because bulbs A and C are on different closed paths with the battery
SwitchesBulbsParallel-BURNED_BULB_PARALLEL_WHY_Q.sbj40-l2.qa108	BURNED_BULB_PARALLEL_WHY_Q	2.0	bulb a and bulb c were still contained in a closed path with the battery.
SwitchesBulbsParallel-BURNED_BULB_PARALLEL_WHY_Q.sbj42-l2.qa100	BURNED_BULB_PARALLEL_WHY_Q	2.0	there is still a closed path that contains the battery and bulb a and bulb c
SwitchesBulbsParallel-BURNED_BULB_PARALLEL_WHY_Q.sbj43-l2.qa99	BURNED_BULB_PARALLEL_WHY_Q	0.0	bulb a and bulb c still had a complete path to the battery
SwitchesBulbsParallel-BURNED_BULB_PARALLEL_WHY_Q.sbj43-l2.qa100	BURNED_BULB_PARALLEL_WHY_Q	1.0	bulb b did not create a gap in the path
SwitchesBulbsParallel-BURNED_BULB_PARALLEL_WHY_Q.sbj43-l2.qa101	BURNED_BULB_PARALLEL_WHY_Q	0.0	there is still a complete path to bulb a and bulb c
SwitchesBulbsParallel-BURNED_BULB_PARALLEL_WHY_Q.sbj45-l2.qa96	BURNED_BULB_PARALLEL_WHY_Q	2.0	because the bulbs are on separate paths
SwitchesBulbsParallel-BURNED_BULB_PARALLEL_WHY_Q.sbj45-l2.qa97	BURNED_BULB_PARALLEL_WHY_Q	2.0	bulbs A and C are on separate paths from bulb B
SwitchesBulbsParallel-BURNED_BULB_PARALLEL_WHY_Q.sbj46-l2.qa111	BURNED_BULB_PARALLEL_WHY_Q	0.0	bulbs a and c are connected to the battery on the same path
SwitchesBulbsParallel-BURNED_BULB_PARALLEL_WHY_Q.sbj46-l2.qa112	BURNED_BULB_PARALLEL_WHY_Q	0.0	the battery is contained on a path with bulb a and b
SwitchesBulbsParallel-BURNED_BULB_PARALLEL_WHY_Q.sbj46-l2.qa113	BURNED_BULB_PARALLEL_WHY_Q	0.0	the battery is contained on a closed path with bulb a and b
SwitchesBulbsParallel-BURNED_BULB_PARALLEL_WHY_Q.sbj46-l2.qa114	BURNED_BULB_PARALLEL_WHY_Q	0.0	the battery contains bulb a and b on a closed path
SwitchesBulbsParallel-BURNED_BULB_PARALLEL_WHY_Q.sbj47-l2.qa105	BURNED_BULB_PARALLEL_WHY_Q	2.0	because the bulbs are in separate paths
SwitchesBulbsParallel-BURNED_BULB_PARALLEL_WHY_Q.sbj48-l2.qa98	BURNED_BULB_PARALLEL_WHY_Q	2.0	Because they were still contained in a closed path with the battery
SwitchesBulbsParallel-BURNED_BULB_PARALLEL_WHY_Q.sbjb2-l2.qa89	BURNED_BULB_PARALLEL_WHY_Q	2.0	They were still on path with the battery.
SwitchesBulbsParallel-BURNED_BULB_PARALLEL_WHY_Q.sbjb3-l2.qa91	BURNED_BULB_PARALLEL_WHY_Q	0.0	they do not run on the same current
SwitchesBulbsParallel-BURNED_BULB_PARALLEL_WHY_Q.sbjb4-l2.qa87	BURNED_BULB_PARALLEL_WHY_Q	2.0	they are on their own closed paths with the battery
SwitchesBulbsParallel-BURNED_BULB_PARALLEL_WHY_Q.sbjb5-l2.qa87	BURNED_BULB_PARALLEL_WHY_Q	2.0	Bulbs A and C were still contained on closed paths with the batery
SwitchesBulbsParallel-BURNED_BULB_PARALLEL_WHY_Q.sbjb6-l2.qa87	BURNED_BULB_PARALLEL_WHY_Q	0.0	Because they are on a pathway that is a closed circuit
SwitchesBulbsParallel-BURNED_BULB_PARALLEL_WHY_Q.sbjb7-l2.qa88	BURNED_BULB_PARALLEL_WHY_Q	2.0	They had their own closed paths
SwitchesBulbsParallel-BURNED_BULB_PARALLEL_WHY_Q.sbjb9-l2.qa88	BURNED_BULB_PARALLEL_WHY_Q	2.0	Because they were still contained in a closed path to battery
SwitchesBulbsParallel-BURNED_BULB_PARALLEL_WHY_Q.sbjb10-l2.qa87	BURNED_BULB_PARALLEL_WHY_Q	2.0	because they all have different paths
SwitchesBulbsParallel-BURNED_BULB_PARALLEL_WHY_Q.sbjb11-l2.qa87	BURNED_BULB_PARALLEL_WHY_Q	0.0	Because bulbs A and C were in a separate closed path
SwitchesBulbsParallel-BURNED_BULB_PARALLEL_WHY_Q.sbjb12-l2.qa87	BURNED_BULB_PARALLEL_WHY_Q	2.0	bulb a and bulb c were still in a closed path with the battery
SwitchesBulbsParallel-BURNED_BULB_PARALLEL_WHY_Q.sbjb13-l2.qa87	BURNED_BULB_PARALLEL_WHY_Q	0.0	Bulb A and C still had a closed path with the battery.
SwitchesBulbsParallel-BURNED_BULB_PARALLEL_WHY_Q.sbjb15-l2.qa88	BURNED_BULB_PARALLEL_WHY_Q	1.0	they still have connection to the battery
SwitchesBulbsParallel-BURNED_BULB_PARALLEL_WHY_Q.sbjb17-l2.qa89	BURNED_BULB_PARALLEL_WHY_Q	2.0	There is still a closed path for bulb A and C
SwitchesBulbsParallel-BURNED_BULB_PARALLEL_WHY_Q.sbjb18-l2.qa87	BURNED_BULB_PARALLEL_WHY_Q	2.0	They were still in a closed pathway with the battery.
SwitchesBulbsParallel-BURNED_BULB_PARALLEL_WHY_Q.sbjb20-l2.qa87	BURNED_BULB_PARALLEL_WHY_Q	0.0	The path was still closed.
SwitchesBulbsParallel-BURNED_BULB_PARALLEL_WHY_Q.sbjb21-l2.qa87	BURNED_BULB_PARALLEL_WHY_Q	0.0	they are on seperate circuits
SwitchesBulbsParallel-BURNED_BULB_PARALLEL_WHY_Q.sbjb22-l2.qa87	BURNED_BULB_PARALLEL_WHY_Q	1.0	Different path
SwitchesBulbsParallel-BURNED_BULB_PARALLEL_WHY_Q.sbjb24-l2.qa91	BURNED_BULB_PARALLEL_WHY_Q	1.0	SEPARATE PATHS
SwitchesBulbsParallel-BURNED_BULB_PARALLEL_WHY_Q.sbjb25-l2.qa88	BURNED_BULB_PARALLEL_WHY_Q	2.0	They were not in the same path as bulb B.
SwitchesBulbsParallel-BURNED_BULB_PARALLEL_WHY_Q.sbjb26-l2.qa87	BURNED_BULB_PARALLEL_WHY_Q	2.0	Bulbs A and C were still on their own completed circuts.
SwitchesBulbsParallel-BURNED_BULB_PARALLEL_WHY_Q.sbjb27-l2.qa87	BURNED_BULB_PARALLEL_WHY_Q	0.0	they were still contained in closed circuits with the battery
SwitchesBulbsParallel-BURNED_BULB_PARALLEL_WHY_Q.sbjb28-l2.qa87	BURNED_BULB_PARALLEL_WHY_Q	2.0	they were on another closed path
SwitchesBulbsParallel-BURNED_BULB_PARALLEL_WHY_Q.sbjb29-l2.qa88	BURNED_BULB_PARALLEL_WHY_Q	2.0	because each bulb has its own path
SwitchesBulbsParallel-BURNED_BULB_PARALLEL_WHY_Q.sbjb30-l2.qa87	BURNED_BULB_PARALLEL_WHY_Q	0.0	bulbs a and c are still contained in a complete path with the battery.
SwitchesBulbsParallel-BURNED_BULB_PARALLEL_WHY_Q.sbjb31-l2.qa87	BURNED_BULB_PARALLEL_WHY_Q	0.0	because they were still in a closed circuit with the battery
SwitchesBulbsParallel-BURNED_BULB_PARALLEL_WHY_Q.sbjb32-l2.qa87	BURNED_BULB_PARALLEL_WHY_Q	2.0	They are on separate paths.
SwitchesBulbsParallel-BURNED_BULB_PARALLEL_WHY_Q.sbjb34-l2.qa88	BURNED_BULB_PARALLEL_WHY_Q	2.0	Bulb A and bulb C are on closed paths containing the battery.
SwitchesBulbsParallel-BURNED_BULB_PARALLEL_WHY_Q.sbjb35-l2.qa89	BURNED_BULB_PARALLEL_WHY_Q	2.0	Becuase they had their own pathways to work on.
SwitchesBulbsParallel-BURNED_BULB_PARALLEL_WHY_Q.sbjb36-l2.qa87	BURNED_BULB_PARALLEL_WHY_Q	2.0	because they both still had closed paths
SwitchesBulbsParallel-BURNED_BULB_PARALLEL_WHY_Q.sbjb37-l2.qa88	BURNED_BULB_PARALLEL_WHY_Q	2.0	They all have their own paths connected to the battery
SwitchesBulbsParallel-BURNED_BULB_PARALLEL_WHY_Q.sbjb38-l2.qa87	BURNED_BULB_PARALLEL_WHY_Q	2.0	Because they are not on the same closed path.
SwitchesBulbsParallel-BURNED_BULB_PARALLEL_WHY_Q.sbjb39-l2.qa87	BURNED_BULB_PARALLEL_WHY_Q	2.0	because they are not in the same pathway as bulb b.
SwitchesBulbsParallel-BURNED_BULB_PARALLEL_WHY_Q.sbjb41-l2.qa88	BURNED_BULB_PARALLEL_WHY_Q	2.0	Because bulbs A and C are still contained in a closed path to the battery.
SwitchesBulbsParallel-BURNED_BULB_PARALLEL_WHY_Q.sbjb42-l2.qa87	BURNED_BULB_PARALLEL_WHY_Q	2.0	because they are on separate paths than B is
SwitchesBulbsParallel-BURNED_BULB_PARALLEL_WHY_Q.sbj15-l2.qa119	BURNED_BULB_PARALLEL_WHY_Q	0.0	because yyou are retarded
SwitchesBulbsParallel-BURNED_BULB_PARALLEL_WHY_Q.sbj29-l2.qa107	BURNED_BULB_PARALLEL_WHY_Q	2.0	bulbs a and c were not in a closed path with bulb b
SwitchesBulbsParallel-BURNED_BULB_PARALLEL_WHY_Q.sbj31-l2.qa109	BURNED_BULB_PARALLEL_WHY_Q	2.0	a and c are in a closed path with the battery
SwitchesBulbsParallel-BURNED_BULB_PARALLEL_WHY_Q.sbjb16-l2.qa88	BURNED_BULB_PARALLEL_WHY_Q	2.0	because they are in seperate paths
SwitchesBulbsParallel-BURNED_BULB_PARALLEL_WHY_Q.sbjb19-l2.qa87	BURNED_BULB_PARALLEL_WHY_Q	2.0	because bulb b is not in the same path as the other bulbs
SwitchesBulbsParallel-BURNED_BULB_PARALLEL_WHY_Q.sbjb40-l2.qa87	BURNED_BULB_PARALLEL_WHY_Q	1.0	They had a direct contained path
